mem,temp,acc,rot,class
610.476190476,28.9,209.476170342,2.874234246,1
610.428571429,28.9,208.959378597,3.389751177,1
610.380952381,28.9,208.741591787,3.856302498,1
610.333333333,28.9,208.624899648,3.981678343,1
610.285714286,28.9,208.434165211,4.173046939,1
610.523809524,28.9,207.551908449,4.362902742,1
610.857142857,28.9,206.069056898,4.302483683,1
611.19047619,28.9,206.978325064,3.857028189,1
611.571428571,28.9,207.987498072,3.668697955,1
612,28.9,208.485382208,3.842435708,1
611.857142857,28.9,208.549331968,4.11101899,1
612.476190476,28.9,208.518035368,4.134624343,1
613.476190476,28.9,208.415717258,4.123874713,1
614.333333333,28.9,208.804786008,4.383018561,1
615,28.9,208.947454318,4.472192263,1
614.619047619,28.9,209.54814216,5.25361724,1
614.238095238,28.9,209.741710469,5.653658752,1
614.142857143,28.9,209.062975699,5.520906129,1
614.238095238,28.9,209.43253458,5.57420107,1
614.285714286,28.9,209.29664893,5.622371946,1
614.380952381,28.9,209.134146864,5.72924172,1
614.476190476,28.9,208.027668676,5.281660187,1
614.571428571,28.9,208.621606784,4.738369758,1
614.714285714,28.9,208.898114594,4.277066895,1
614.857142857,28.9,209.396155717,4.363081847,1
613.80952381,28.9,209.381317442,4.184385246,1
612.666666667,28.9,210.148700828,4.061496096,1
611.904761905,28.9,210.605553579,3.919933664,1
611.095238095,28.9,210.700588182,3.823617204,1
610.238095238,28.9,210.633311466,3.686917815,1
609.142857143,28.9,210.364486601,3.514411753,1
608.428571429,28.9,210.277801689,3.253462734,1
607,28.9,210.399684485,3.238374964,1
605.285714286,28.9,210.459771956,3.23030211,1
603.666666667,28.9,210.042626936,2.993938204,1
602.238095238,28.9,209.783565274,2.89767906,1
601.857142857,28.9,208.924921151,2.280658472,1
601.476190476,28.9,208.660754964,1.925681882,1
600.904761905,28.9,206.41414009,1.912602422,1
600.19047619,28.9,206.182628547,1.507915972,1
600,28.9,206.458861805,1.49242335,1
599.761904762,28.9,206.511134758,1.404205035,1
599.523809524,28.9,206.553388657,1.349119586,1
599.238095238,28.9,206.394556752,1.341684144,1
598.952380952,28.9,206.222294062,1.354309152,1
598.666666667,28.9,205.737110429,1.124175422,1
599.571428571,28.9,206.884285687,1.19679285,1
600.285714286,28.9,207.253913363,1.123093043,1
600.523809524,28.9,206.742767232,1.089973154,1
600.80952381,28.9,207.813406968,1.138419837,1
600.80952381,28.9,207.953643958,1.134020697,1
601.333333333,28.9,207.828352327,1.098695347,1
602.285714286,28.9,207.679312265,1.074993277,1
603.142857143,28.9,207.758887868,1.091059701,1
603.904761905,28.9,207.550102511,1.102822463,1
604.714285714,28.9,207.659241608,1.081898336,1
605.523809524,28.9,207.726374984,1.092713979,1
606.333333333,28.9,207.96684267,0.922352905,1
607.142857143,28.9,208.199118277,0.990746515,1
607.904761905,28.9,210.466199879,0.906335113,1
608.571428571,28.9,210.534902129,0.839619791,1
608.714285714,28.9,210.451657182,0.798626752,1
608.952380952,28.9,210.426198183,0.769301658,1
609.380952381,28.9,210.397882803,0.729391043,1
609.857142857,28.9,210.473518555,0.726024999,1
610.238095238,28.9,210.599957779,0.696323506,1
610.619047619,28.9,210.705924139,0.717107367,1
611,28.9,209.816383949,0.6617736,1
611.523809524,28.9,209.476232729,0.700138145,1
612.047619048,28.9,209.968526254,0.69031665,1
612.571428571,28.9,208.879614586,0.642551694,1
613.380952381,28.9,209.086878381,0.644314074,1
613.857142857,28.9,209.132404085,0.63326373,1
614.095238095,28.9,208.808701119,0.721924214,1
614.380952381,28.9,208.791082873,0.775336376,1
614.761904762,28.9,208.906097542,0.762692752,1
615.047619048,28.9,208.861090981,0.775243405,1
614.952380952,28.9,208.871446202,0.824807087,1
615.380952381,28.9,208.801866891,0.842430434,1
615.80952381,28.9,208.634755613,0.71963702,1
616.19047619,28.9,208.668587554,0.717870934,1
616.380952381,28.9,208.635962526,0.706266495,1
616.571428571,28.9,208.6417093,0.711040891,1
616.714285714,28.9,208.557576925,0.720561267,1
616.714285714,28.9,208.412291914,0.782726621,1
616.666666667,28.9,208.39587038,0.784405422,1
616.666666667,28.9,208.37392476,0.784861238,1
616.666666667,28.9,208.338569909,0.780960604,1
616.666666667,28.9,208.202674301,0.752796978,1
616.523809524,28.9,208.131671484,0.706727603,1
616.380952381,28.9,208.120706864,0.741168356,1
616.285714286,28.9,207.979635438,0.793203663,1
616.19047619,28.9,208.970457768,0.995167408,1
615.619047619,28.9,208.71874701,1.358955027,1
615.285714286,28.9,209.36666948,1.351420919,1
615.619047619,28.9,209.400117266,1.369389137,1
615.952380952,28.9,209.566108973,1.500495514,1
616.476190476,28.9,209.510777591,1.569591206,1
617.380952381,28.9,209.457022428,1.609096938,1
617.761904762,28.9,209.526680397,1.598391109,1
618.19047619,28.9,209.494448025,1.596320665,1
618.619047619,28.9714285714,209.498893242,1.598479632,1
619.285714286,29.0428571429,209.604928943,1.617976464,1
620,29.1142857143,209.741721726,1.626347989,1
620.666666667,29.1857142857,209.790340947,1.649533225,1
621.285714286,29.2571428571,209.978349921,1.61067923,1
621.952380952,29.3285714286,209.820746504,1.654421071,1
622.619047619,29.4,209.92517605,1.699200871,1
623.285714286,29.4714285714,209.9270377,1.701956927,1
623.952380952,29.5428571429,209.91054121,1.69993505,1
624.619047619,29.6142857143,210.004841392,1.708825599,1
625.285714286,29.6857142857,209.958088472,1.669745076,1
625.904761905,29.7571428571,210.121081457,1.611992283,1
626.523809524,29.8285714286,209.000499977,1.374735995,1
627.619047619,29.9,209.34367976,1.006532868,1
628.476190476,29.9714285714,209.133088652,0.914025282,1
628.666666667,30.0428571429,209.166035902,0.817301972,1
628.80952381,30.1142857143,209.096944972,0.698361635,1
628.857142857,30.1857142857,209.253241358,0.674677865,1
628.904761905,30.2571428571,209.338712276,0.592671035,1
628.952380952,30.3285714286,209.377301215,0.593393692,1
628.952380952,30.4,209.389269508,0.581990499,1
628.952380952,30.4,209.33048023,0.574586426,1
628.952380952,30.4,209.305909473,0.573698313,1
629,30.4,209.130254534,0.556158464,1
628.952380952,30.4,209.174654984,0.542261939,1
628.952380952,30.4,209.24620733,0.521099291,1
628.952380952,30.4,209.507537552,0.538495914,1
628.952380952,30.4,209.455842212,0.545634876,1
628.952380952,30.4,209.580260926,0.539352756,1
628.952380952,30.4142857143,209.667710909,0.552446799,1
628.904761905,30.4285714286,209.673456268,0.585407616,1
628.904761905,30.4428571429,209.37111648,0.66325495,1
628.904761905,30.4571428571,209.349980228,0.69571842,1
628.904761905,30.4714285714,209.386529268,0.707057853,1
628.904761905,30.4857142857,209.342080385,0.698422252,1
628.904761905,30.5,209.357845074,0.718660608,1
628.904761905,30.5142857143,209.261039991,0.730295774,1
628.952380952,30.5285714286,209.097437398,0.745894106,1
628.952380952,30.5428571429,209.212740808,0.681806895,1
628.857142857,30.5571428571,209.290354988,0.70548012,1
628.761904762,30.5714285714,209.387077798,0.739521302,1
628.571428571,30.5857142857,209.448188245,0.739249164,1
628.380952381,30.6,209.577041497,0.733344379,1
628.19047619,30.6142857143,211.101154044,1.180287633,1
627.952380952,30.6285714286,210.121434646,1.896826495,1
627.857142857,30.6428571429,209.707092563,2.165665501,1
627.714285714,30.6571428571,209.189393382,2.277211305,1
627.571428571,30.6714285714,209.118855082,2.236158889,1
627.428571429,30.6857142857,208.951553007,2.267481676,1
627.285714286,30.7,208.7118954,2.317460695,1
627.142857143,30.7,208.602438577,2.332085028,1
627.047619048,30.7,208.696274453,2.354031933,1
626.904761905,30.7,209.877996547,2.610019366,1
626.761904762,30.7,209.499892859,2.896995726,1
626.619047619,30.7,209.278550352,2.932676087,1
626.523809524,30.7,209.296710782,2.930427423,1
626.380952381,30.7,209.241770977,2.924351011,1
626.238095238,30.7,209.245308734,2.920988262,1
626.142857143,30.7,209.325603695,2.93563783,1
626,30.7,209.15601424,3.0049071,1
626.238095238,30.7,208.858800082,2.973970803,1
626.714285714,30.7,208.67165774,3.191093729,1
627.285714286,30.7,208.7233565,3.298231177,1
627.904761905,30.7,208.73876569,3.345489689,1
628.523809524,30.7,207.7813158,3.11794727,1
629.19047619,30.7,208.864526207,2.3988945,1
629.761904762,30.7,209.348018272,2.223132059,1
630.333333333,30.7,209.860232823,2.10604431,1
630.952380952,30.7,209.88287967,2.078207968,1
631.523809524,30.7,209.959605774,2.051143056,1
632.095238095,30.7,210.086462693,1.996531014,1
632.714285714,30.7,210.342435791,2.11460819,1
633.285714286,30.7,210.209749194,2.047113885,1
633.904761905,30.7,209.410693744,1.71999176,1
634.523809524,30.7,209.739018589,1.416238573,1
635.142857143,30.7,209.829284982,1.396370495,1
635.714285714,30.7,209.739531138,1.393784373,1
636.333333333,30.7,209.708012642,1.383794423,1
636.952380952,30.7,209.62847085,1.368265842,1
637.571428571,30.7,209.617979985,1.334715549,1
638.19047619,30.7,209.508980993,1.253410748,1
638.523809524,30.7,209.779188211,1.254833106,1
638.666666667,30.7,209.988753493,1.054884885,1
638.80952381,30.7,209.141679473,1.058146048,1
638.904761905,30.7,209.056200983,1.016318087,1
639,30.7,208.384322559,0.778506036,1
639.047619048,30.7,208.354498379,0.826094452,1
639.142857143,30.7,208.27302418,0.709808948,1
639.285714286,30.7,208.100091595,0.707967713,1
639.333333333,30.7,208.02647612,0.714556007,1
639.476190476,30.7,207.979808311,0.657210872,1
639.619047619,30.7,207.168668642,0.73697333,1
639.714285714,30.7,206.982452124,0.590025658,1
639.904761905,30.7,206.991892592,0.583560655,1
640.047619048,30.7,206.847975739,0.580185638,1
640.095238095,30.7,206.845092641,0.564097205,1
640.142857143,30.7,206.813545664,0.533511185,1
640.19047619,30.7,207.102118658,0.598529974,1
640.19047619,30.7,206.9754525,0.615251652,1
640.19047619,30.7,206.813609688,0.617338035,1
640.19047619,30.7,206.821323239,0.604149445,1
640.238095238,30.7,206.347727779,0.691958886,1
640.285714286,30.7,206.313982379,0.774818386,1
640.285714286,30.7,206.130346259,0.705853989,1
640.285714286,30.7,206.969639859,0.660739598,1
640.285714286,30.7,206.974498151,0.660704575,1
640.285714286,30.7,207.012762341,0.661343561,1
640.333333333,30.7,206.892194138,0.666502412,1
640.333333333,30.7,206.95374352,0.671410383,1
640.333333333,30.7,207.052934181,0.672826398,1
640.380952381,30.7,207.143871132,0.674700027,1
640.380952381,30.7,207.283870962,0.739632926,1
640.428571429,30.7,207.93470996,0.805665526,1
640.476190476,30.7,207.99514476,0.812230903,1
640.523809524,30.7,208.142749079,0.846752222,1
640.571428571,30.7,208.224447103,0.862577911,1
640.714285714,30.7,208.182858878,0.875795491,1
639.047619048,30.7,208.153861842,0.930498027,1
637.952380952,30.7,207.989875262,0.984593686,1
637.047619048,30.7,208.01923201,1.05852333,1
636.142857143,30.7,208.255202648,1.072879756,1
635.476190476,30.7,208.2790458,1.207819079,1
634.476190476,30.7,208.959048767,1.152985529,1
633.476190476,30.7,208.752044485,1.130957681,1
632.476190476,30.7,208.861369925,1.217532107,1
631.476190476,30.7,208.619743282,1.17515574,1
630.380952381,30.7,208.617988289,1.219043774,1
629.904761905,30.7,208.568848256,1.246934225,1
629.333333333,30.7,208.718131179,1.208443161,1
628.857142857,30.7,208.693057319,1.21248557,1
628.333333333,30.7,208.484671722,1.23058344,1
627.80952381,30.7,208.396315267,1.234550539,1
627.238095238,30.7,208.385709836,1.179634311,1
626.619047619,30.7,208.821347865,1.06470029,1
626,30.7,208.825286699,1.068641598,1
625.333333333,30.7,208.649590159,1.05771747,1
624.666666667,30.7,208.594000733,1.03925996,1
624,30.7,208.470044744,1.038317951,1
625.142857143,30.7,208.461970163,0.988985785,1
625.619047619,30.7,208.374473664,0.866067557,1
626,30.7,208.527767412,0.787357871,1
626.380952381,30.7,208.424534563,0.780473176,1
626.476190476,30.7,208.440036119,0.654173856,1
626.904761905,30.7,208.394847049,0.634315352,1
627.333333333,30.7,208.567076751,0.586454696,1
627.380952381,30.7,208.506889917,0.542957336,1
627.428571429,30.7,208.571532816,0.561010446,1
627.571428571,30.7,208.564299095,0.52239506,1
627.095238095,30.7,208.613864501,0.495908071,1
626.714285714,30.7,208.445812603,0.500806524,1
626.285714286,30.7,208.410171872,0.500991263,1
625.857142857,30.7,208.417895021,0.560563449,1
625.904761905,30.7,208.475446479,0.549935733,1
626,30.7,208.275867943,0.596198701,1
626.095238095,30.7,208.073225293,0.559539006,1
626.19047619,30.7,208.025523415,0.565328452,1
626.19047619,30.7,208.085327024,0.571969759,1
626.19047619,30.7,208.142365914,0.614870594,1
626.380952381,30.7,208.022158977,0.645727461,1
626.619047619,30.7,208.196447375,0.659178622,1
626.952380952,30.7,208.194258972,0.738891591,1
627.238095238,30.7,207.754874838,1.075688911,1
627.047619048,30.7,207.846198588,1.079725592,1
627.142857143,30.7,207.835232659,1.06793779,1
627,30.7,207.741373174,1.08209308,1
626.904761905,30.7,207.667800051,1.059206432,1
627.476190476,30.7,207.636312147,1.0239373,1
628.142857143,30.7,207.681195368,1.013150724,1
628.476190476,30.7,207.673704161,1.015883389,1
628.761904762,30.7,207.738076971,1.022120357,1
629.047619048,30.7,207.800039337,0.996286426,1
629.333333333,30.7,207.842269069,1.001200964,1
629.666666667,30.7,208.052390236,0.940632779,1
629.666666667,30.7,208.54877134,1.210510172,1
630.047619048,30.7,208.760720487,1.182572203,1
630.428571429,30.7,208.619909552,1.193260199,1
630.80952381,30.7,208.758750254,1.191059894,1
631.333333333,30.7,208.730471438,1.174245576,1
631.095238095,30.7,208.719205085,1.126548704,1
630.857142857,30.7,209.056367956,1.086881486,1
630.666666667,30.7,208.949193866,1.063025308,1
630.428571429,30.7,210.246591758,2.125829029,1
630.238095238,30.7,208.228194121,2.74222445,1
630.285714286,30.7,208.533381442,2.922375457,1
652.142857143,31.4,209.924504332,2.199907948,2
651.80952381,31.4,209.588724922,2.191672487,2
651.952380952,31.4,209.019860329,2.115067496,2
653.19047619,31.4,209.463010822,1.810558361,2
654.428571429,31.4,209.868076172,2.015878299,2
656.142857143,31.4,209.880624827,2.024509234,2
658.238095238,31.4,208.701643197,1.49106422,2
660.285714286,31.4,208.222452624,1.361699921,2
661.571428571,31.4,208.398735351,1.352323646,2
662.714285714,31.4,208.489667281,1.349835199,2
663.095238095,31.4,208.239351761,1.32919876,2
663.571428571,31.4,208.09013856,1.303278319,2
664.047619048,31.4,207.9856535,1.229098309,2
664.523809524,31.4,207.987525542,1.201885214,2
664.714285714,31.4,207.946076477,1.237302723,2
665.19047619,31.4,208.056963031,1.218459932,2
665.666666667,31.4,208.124769291,1.193803506,2
666.095238095,31.4,208.297118331,1.209897935,2
666.571428571,31.4,208.558502017,1.145383473,2
668.619047619,31.4,208.588710106,1.080884144,2
670.238095238,31.4,208.387978141,1.051635988,2
671.523809524,31.4,208.157146026,1.013309995,2
673.476190476,31.4,208.387568336,1.019804335,2
674.904761905,31.4,208.732640199,0.998924371,2
675.666666667,31.4047619048,208.600321459,1.006034039,2
676.761904762,31.4095238095,207.958709791,0.750695286,2
677.666666667,31.4142857143,207.86572174,0.758397344,2
678.904761905,31.419047619,207.746407844,0.660170232,2
678.142857143,31.4238095238,208.712145997,0.787439984,2
677.857142857,31.4285714286,208.685058274,0.800069,2
677.619047619,31.4333333333,208.830733115,0.775853563,2
677.380952381,31.4380952381,208.93865022,0.750383512,2
677.142857143,31.4428571429,208.932364226,0.760002386,2
676.952380952,31.4476190476,208.916386753,0.753159154,2
676.714285714,31.4523809524,208.980551211,0.726477697,2
676.619047619,31.4571428571,209.027472784,0.6809571,2
676.238095238,31.4619047619,208.94903841,0.682041787,2
675.857142857,31.4666666667,208.864109249,0.65776374,2
675.523809524,31.4714285714,208.938701348,0.656452869,2
675.095238095,31.4761904762,208.884605065,0.6624132,2
674.714285714,31.480952381,208.930683372,0.681976927,2
674.333333333,31.4857142857,209.04477725,0.665258511,2
673.666666667,31.4904761905,209.040868388,0.670377029,2
673,31.4952380952,208.901006517,0.642452495,2
672.333333333,31.5,208.778287686,0.623170002,2
671.285714286,31.5,208.632661217,0.623880215,2
669.857142857,31.5,208.740104825,0.593604966,2
668.19047619,31.5,208.778339119,0.612210017,2
666.047619048,31.5,208.679889134,0.614238972,2
666.047619048,31.5,207.741701973,0.472168037,2
665.904761905,31.5,207.794854113,0.463067384,2
665.904761905,31.5,207.790560933,0.469530911,2
666.19047619,31.5,208.123963081,0.463145944,2
666.666666667,31.5,208.136968934,0.468972607,2
667,31.5,208.090136031,0.498457096,2
667.761904762,31.5,208.076269536,0.486055068,2
669.095238095,31.5,208.02471963,0.50354236,2
671.285714286,31.5,208.02604347,0.501221805,2
673.761904762,31.5,207.952673952,0.51701719,2
677.142857143,31.5,207.833340236,0.489691906,2
675.666666667,31.5,207.169183843,0.50416687,2
674.142857143,31.5,207.022966618,0.520951599,2
672.619047619,31.5,206.858939068,0.53446697,2
671.333333333,31.5,206.788801707,0.530019104,2
670.619047619,31.5,206.778896329,0.608440309,2
669.80952381,31.5,206.729528584,0.611684936,2
669.095238095,31.5,206.846092527,0.629278109,2
668.428571429,31.5,207.224198287,0.653440472,2
667.714285714,31.5,207.410282289,0.708056773,2
667.047619048,31.5,207.445121805,0.71907376,2
666.238095238,31.5,207.453796444,0.711981958,2
665.333333333,31.5,207.488225904,0.705704523,2
664.285714286,31.5,207.48528131,0.705213627,2
663.285714286,31.5,207.280837306,0.724927842,2
662.904761905,31.5,207.225758158,0.748353618,2
662.619047619,31.5,207.268451246,0.753813055,2
661.857142857,31.5,207.272770712,0.770966963,2
660.952380952,31.5,207.274559605,0.771181929,2
659.238095238,31.5,207.350900253,0.795399233,2
657.476190476,31.5,207.471776,0.782349312,2
654.761904762,31.5,207.595636444,0.806632643,2
656.952380952,31.5,208.235905968,0.770952155,2
659.095238095,31.5,208.420680939,0.752942891,2
661.285714286,31.5,208.480916697,0.756792439,2
663.619047619,31.5,208.821262905,0.787624248,2
665.428571429,31.5,208.906677743,0.779202267,2
667.380952381,31.5,208.917949353,0.789986586,2
669.476190476,31.5,208.998722739,0.777982956,2
671.571428571,31.5,208.436614984,0.806560497,2
672.238095238,31.5,208.504915784,0.713408423,2
672.333333333,31.5,208.407026185,0.690744389,2
672.619047619,31.5,208.477310461,0.718473217,2
672.80952381,31.5,208.639011578,0.886461118,2
673,31.5,208.647833032,0.943006603,2
673.047619048,31.5,208.686872085,0.973277878,2
672.571428571,31.5,208.612184006,0.932697701,2
672.19047619,31.5,208.786915507,0.908529423,2
671.904761905,31.5,208.730042399,0.919009376,2
