mem,temp,acc,rot,class
628.571428571,28.3,69.7594424,0.488564986,1
627.857142857,28.3,69.925692391,0.51630907,1
627,28.3,68.68947897,0.324408644,1
626.142857143,28.3,68.795978454,0.232509604,1
625.142857143,28.3,69.54380728,0.309947305,1
624.142857143,28.3,69.0603161,0.755812713,1
623.142857143,28.3,69.024494234,0.911552414,1
622.571428571,28.3,69.76159984,0.947001416,1
623.142857143,28.3,69.621320366,1.00006388,1
623.714285714,28.3,69.870572037,1.163949376,1
624.285714286,28.3,70.260161459,1.34402455,1
625,28.3,70.564084074,1.65327287,1
625.857142857,28.3,70.115087476,1.262492204,1
626.285714286,28.3,70.212055663,1.163184998,1
626.857142857,28.3,69.488071909,1.351546743,1
626.857142857,28.3,69.397933143,1.326849978,1
627,28.3,69.396857723,1.24245035,1
626.714285714,28.3,69.257768389,1.761882833,1
626.857142857,28.3,68.962961979,1.373630446,1
626.857142857,28.3,69.399851217,1.61207152,1
627.142857143,28.3,69.194583206,1.631892349,1
627.571428571,28.3,70.17888427,1.522256557,1
627.857142857,28.3,70.315732617,1.513050435,1
627.857142857,28.3,70.291353617,2.317310751,1
628.428571429,28.3,70.559634128,1.668831596,1
628.571428571,28.3,70.450369549,1.668369983,1
628.714285714,28.3,70.225988638,1.40408483,1
629.714285714,28.3,70.196103275,1.432934737,1
630.285714286,28.3,69.432645095,1.460520377,1
630.714285714,28.3,69.466520274,1.669085004,1
631.285714286,28.3,69.096621678,0.798651314,1
631.714285714,28.3,68.895192418,0.842318587,1
632,28.3,69.091920777,0.916312115,1
632.285714286,28.3,68.523592282,1.008378944,1
631.714285714,28.3,68.258285459,1.127085256,1
631.571428571,28.3,68.135748404,1.01164217,1
631.571428571,28.3,68.129825343,0.911964561,1
632.142857143,28.3,68.966408589,0.88924227,1
632.714285714,28.3,69.138176799,0.806307653,1
633.428571429,28.3,68.792741132,1.28173519,1
634.142857143,28.3,69.500449711,1.197353622,1
636.714285714,28.3,69.833785757,1.055190082,1
639.428571429,28.3,69.770359748,1.012478511,1
641.857142857,28.3,69.726887452,0.930477012,1
643.857142857,28.3,69.100590631,0.930088114,1
645,28.3,68.837340587,0.936574549,1
645.714285714,28.3,68.869239615,0.399917153,1
646.714285714,28.3,68.735874777,0.303687483,1
645.714285714,28.3,68.827581785,0.192697343,1
644.428571429,28.3,68.830370149,0.197260738,1
643.571428571,28.3,68.779705971,0.118517547,1
642.428571429,28.3,68.683886483,0.120937568,1
642.285714286,28.3,68.809497662,0.091976758,1
642.714285714,28.3,68.976677869,0.071553677,1
642.857142857,28.3,69.012115104,0.065689231,1
643.142857143,28.3,68.990907965,0.061939119,1
643.428571429,28.3,69.021203178,0.056394244,1
644,28.3,69.117305096,0.054227481,1
644.285714286,28.3,69.133194903,0.059638394,1
644.428571429,28.3,69.198558267,0.05858176,1
644.571428571,28.3,69.169840991,0.078132956,1
642.857142857,28.3,69.210047262,0.080844559,1
640.714285714,28.3,69.213386682,0.089439548,1
638.571428571,28.3,69.1278421,0.08856739,1
636,28.3,69.284366359,0.118373681,1
633.857142857,28.3,69.329630782,0.107333756,1
631.714285714,28.3,69.267025299,0.11077883,1
628.714285714,28.3,69.282146498,0.113318484,1
627.571428571,28.3,69.198692084,0.126815493,1
626.428571429,28.3,69.189995856,0.123652928,1
625.428571429,28.3,69.202285252,0.120723408,1
624.428571429,28.3,68.961287957,0.102820452,1
623.428571429,28.3,68.926675235,0.119899398,1
622.428571429,28.3,68.969970267,0.158341258,1
622.142857143,28.3,69.027551275,0.18866924,1
621.857142857,28.3,69.102206369,0.389167183,1
622.285714286,28.3,69.055321109,0.442244484,1
623,28.3,69.072975332,0.446103792,1
624.142857143,28.3,69.044997889,0.446045751,1
627.571428571,28.3,68.998380581,0.429924495,1
631.857142857,28.3,68.957603331,0.46846317,1
636.571428571,28.3,68.643247021,0.686489003,1
641.142857143,28.3,68.430594894,0.546584329,1
645.142857143,28.3,68.510255604,0.516380931,1
646.285714286,28.3,68.592018049,0.524147687,1
647,28.3,68.708951179,0.576215222,1
645.428571429,28.3,68.967000358,0.605437366,1
643,28.3,69.014478186,0.588407379,1
640.571428571,28.3,69.672615607,0.455977136,1
642.571428571,28.3,69.695915923,0.540575211,1
646.142857143,28.3,69.596300836,0.521472746,1
652.142857143,28.3,69.481217124,0.52353123,1
658.857142857,28.3,69.622728902,0.511453481,1
665.142857143,28.3,69.474798073,0.536447556,1
671.428571429,28.3,69.476348895,0.502111264,1
677.428571429,28.3,69.017315831,0.455042001,1
679.142857143,28.3,69.217560559,0.307181594,1
679.714285714,28.3,69.260314013,0.319702961,1
680.285714286,28.3,68.903942414,0.591605859,1
681,28.3,68.727729652,0.581368915,1
681.285714286,28.3,68.662885351,0.656332542,1
680.857142857,28.3,68.503549355,0.726467153,1
680.285714286,28.3,69.062330709,0.80372188,1
679.714285714,28.3,69.009589819,0.814528604,1
679,28.3,69.008124439,0.931308796,1
678.285714286,28.3,69.467148811,0.676788258,1
676.571428571,28.3,69.439401063,0.643790529,1
675,28.3,69.473918516,0.519589494,1
674.571428571,28.3,69.685667691,0.479764471,1
674.142857143,28.3,67.202750786,2.348405826,1
674.285714286,28.3,66.02138015,2.765577495,1
672.857142857,28.3,66.192935233,3.139476795,1
672.428571429,28.3,65.911091163,3.825416236,1
667.857142857,28.3,65.422252023,3.90876796,1
665,28.3,65.315429606,4.038153291,1
661.428571429,28.3,65.292742252,4.094140984,1
658.142857143,28.3,66.487035544,2.465912017,1
654.285714286,28.3,67.705292652,2.173908672,1
653,28.3,67.607216839,2.059095546,1
650.714285714,28.3,67.701889684,1.756645903,1
652.571428571,28.3,68.034393095,1.834909322,1
653.428571429,28.3,67.924569788,3.68702869,1
655.428571429,28.3,68.287828885,4.261692134,1
656.571428571,28.3,68.734916045,5.065551285,1
657.714285714,28.3,68.600661927,5.23443084,1
656.142857143,28.3,68.70886077,4.880215017,1
654.714285714,28.3,68.793904798,4.983138341,1
654.285714286,28.3,68.999811618,4.84578524,1
652.428571429,28.3,69.151712402,3.069675721,1
646.857142857,28.3,68.732044382,2.397391234,1
641.857142857,28.3,69.181083426,1.339397017,1
636.428571429,28.3,69.309609271,1.043779425,1
633,28.3,69.361323201,1.554906952,1
624,28.3,69.373874576,1.143708256,1
613.142857143,28.3,69.689669645,1.193738678,1
603.857142857,28.3,69.461075102,2.250000974,1
598.142857143,28.3,69.367121091,2.571657686,1
593.857142857,28.3,69.069024289,2.844370619,1
590.571428571,28.3,69.095396124,3.069738307,1
586.857142857,28.3,68.770689383,2.562564642,1
588.571428571,28.3,68.762483161,2.606543203,1
591.428571429,28.3,68.369040743,2.544890966,1
594,28.3,68.504879595,1.277117017,1
595.714285714,28.3,68.539375937,0.943320151,1
596,28.3,68.653339649,0.525816064,1
597.142857143,28.3,68.524809689,0.277612383,1
596.142857143,28.3,68.551879932,0.234570807,1
594.571428571,28.3,68.5583734,0.106880216,1
593.285714286,28.3,68.482137862,0.105844816,1
592.428571429,28.3,68.561375775,0.490109604,1
591.285714286,28.3,68.634062399,0.489959821,1
590.428571429,28.3,68.678038666,0.490570629,1
588,28.3,68.704659208,0.4980462,1
587.857142857,28.3,68.679946453,0.520277667,1
588.285714286,28.3,68.677911597,0.547265619,1
588.285714286,28.3,68.716243608,0.536553441,1
587.714285714,28.3,68.687417414,0.159422394,1
587.571428571,28.3,68.603767664,0.173192222,1
587.714285714,28.3,68.558069699,0.170986482,1
588,28.3,69.333445665,1.866766378,1
588.428571429,28.3,69.57205441,1.973278321,1
590.428571429,28.3,69.663873621,2.039625799,1
593.857142857,28.3,69.805173635,2.044368211,1
597.571428571,28.3,69.967706878,2.340028309,1
601.714285714,28.3,70.099469196,2.320453419,1
605.285714286,28.3,70.191789235,2.319202468,1
608.714285714,28.3,69.522413694,0.63103324,1
612.142857143,28.3,69.452605196,0.534672526,1
613.714285714,28.3,69.730601191,0.45732809,1
613.714285714,28.3,69.278860074,0.767837232,1
613.714285714,28.3,69.089138305,0.636203412,1
613.714285714,28.3,69.178535792,0.67378171,1
613.714285714,28.3,69.253450085,0.692166795,1
614,28.3,69.394219686,1.449210194,1
614.285714286,28.3,69.469945133,1.836685668,1
614.857142857,28.3,69.156590955,1.845119884,1
612.714285714,28.3,69.32024644,2.433741023,1
610.714285714,28.3,69.444386862,2.381982234,1
608.142857143,28.3,69.286899833,2.368352653,1
605.857142857,28.3,69.371525528,2.986559962,1
603.428571429,28.3,69.170817066,2.46285641,1
601,28.3,69.200048035,2.304481368,1
598.857142857,28.3,69.225077126,2.438508183,1
597.285714286,28.3,69.327300605,1.758525477,1
595.428571429,28.3,69.062759509,1.791282988,1
593.285714286,28.3,69.140279273,1.875472183,1
590.857142857,28.3,68.510268788,1.918038506,1
588.285714286,28.3,68.397982627,1.719580026,1
585.571428571,28.3,68.171616423,2.296571806,1
582.571428571,28.3,68.65958757,2.911415057,1
581.857142857,28.3,67.764728723,2.961213031,1
581.285714286,28.3,67.959944658,3.004620743,1
581.285714286,28.3,68.401379833,3.588480946,1
581.142857143,28.3,68.877671504,2.973297616,1
580.571428571,28.3,69.00249753,2.967924619,1
580.285714286,28.3,69.157004744,2.128393823,1
583.714285714,28.3,68.630495827,1.372244391,1
587.714285714,28.3,69.595221279,1.116784068,1
590.714285714,28.3,69.729763978,0.945198815,1
593.571428571,28.3,69.290801866,0.260018052,1
596.714285714,28.3,69.29974963,0.192301969,1
597.857142857,28.3,69.330573916,0.291583923,1
598.714285714,28.3,69.222861717,0.323471707,1
595.285714286,28.3,69.289474205,0.378823946,1
591,28.3,69.367660424,0.397378516,1
587.857142857,28.3,69.305775389,0.37810639,1
585.142857143,28.3,69.265831711,0.376037323,1
582.142857143,28.3,69.234329605,0.384900797,1
581.714285714,28.3,69.256822188,0.252612962,1
581.428571429,28.3,69.418250117,0.243821786,1
581.428571429,28.3,69.402370146,0.157908097,1
581.571428571,28.3,69.460284951,0.140560837,1
581.571428571,28.3,69.449586102,0.147553904,1
581.142857143,28.3,69.438623133,0.14032728,1
580.857142857,28.3,69.522239161,0.13664505,1
581,28.3,69.513491177,0.13613759,1
580.714285714,28.3,69.373524314,0.114269037,1
581.142857143,28.3,69.322558578,0.120416205,1
581,28.3,68.811188,0.297070863,1
580.857142857,28.3,68.773214089,0.406585892,1
580.571428571,28.3,68.981708238,0.425891763,1
580.285714286,28.3,68.45417858,0.504791217,1
579.857142857,28.3,68.449793693,0.61790836,1
580.285714286,28.3,68.362358902,0.625849283,1
579.857142857,28.3,68.292041076,0.628214888,1
580.285714286,28.3,68.725796316,0.433781706,1
580.428571429,28.3,68.471718534,0.369055231,1
580.857142857,28.3,68.091938951,0.512002514,1
581.285714286,28.3,68.638488427,0.531918985,1
581.428571429,28.3,68.341382816,0.57348495,1
581,28.3,68.508269978,0.699511425,1
580.857142857,28.3,68.77041503,0.857381032,1
583.571428571,28.3,68.537056668,1.130814322,1
587.428571429,28.3,68.715347115,1.26879593,1
591.857142857,28.3,68.913490152,1.444351524,1
596.285714286,28.3,69.489583022,1.658836954,1
601.428571429,28.3,69.19465136,1.908462652,1
607,28.3,69.388985032,1.922611712,1
612.285714286,28.3,69.283931725,1.924821079,1
613.571428571,28.3,68.863588903,1.94157735,1
610.571428571,28.3,69.043372528,1.764412478,1
607,28.3,68.886088682,1.586712655,1
603.142857143,28.3,68.224542256,1.324491529,1
599,28.3,68.770640825,0.94718335,1
594.428571429,28.3,68.685794435,0.831335156,1
590.285714286,28.3,68.60946406,0.737040685,1
586.714285714,28.3,69.328431597,0.542986914,1
586.571428571,28.3,69.393853447,0.543457062,1
586.142857143,28.3,69.580724004,0.397403734,1
586,28.3,69.562430539,0.345695704,1
585.428571429,28.3,69.66176875,0.598626679,1
584.714285714,28.3,69.520594508,0.634422765,1
583.857142857,28.3,69.273281397,1.076166768,1
583.571428571,28.3,69.369421767,1.076204116,1
583.142857143,28.3,69.06712833,1.153915889,1
583.428571429,28.3,69.129020365,1.220525943,1
583.857142857,28.3,68.838419176,1.362848681,1
584.285714286,28.3,69.033381158,1.160628818,1
584.428571429,28.3,68.973230134,1.127032954,1
582.857142857,28.3,68.794330879,0.831782658,1
580.714285714,28.3,68.664024515,0.759394499,1
578.857142857,28.3,69.150481292,0.955734901,1
576.285714286,28.3,68.998536389,0.905802135,1
576,28.3,69.056822538,1.422034091,1
576,28.3,68.711187732,1.36309596,1
577,28.3,68.655924485,1.357007805,1
579.857142857,28.3,69.060144691,1.134201762,1
582.714285714,28.3,69.217903575,1.224885955,1
583.857142857,28.3,68.851882353,0.927994261,1
585,28.3,68.828637957,0.906876684,1
583.428571429,28.3,69.024637982,0.284067843,1
580.285714286,28.3,69.132620453,0.284073592,1
576.428571429,28.3,69.199761974,0.280542929,1
572.571428571,28.3,69.202770928,0.290515679,1
569.142857143,28.3,69.060534461,0.197789694,1
567.142857143,28.3,69.243927933,0.232428842,1
565.285714286,28.3,69.031563833,0.960707022,1
563.714285714,28.3,69.03149658,1.107473911,1
563.571428571,28.2714285714,68.921889948,1.132481012,1
563.571428571,28.2428571429,68.946617288,1.123938636,1
567,28.2142857143,69.248655626,1.146766096,1
571,28.1857142857,69.107828554,1.228157565,1
576,28.1571428571,69.217183144,1.523815338,1
581.142857143,28.1285714286,69.409094659,0.814935375,1
586.142857143,28.1,69.46555036,0.647091701,1
590.428571429,28.1,69.523368677,0.593127893,1
591.857142857,28.1,69.541002927,0.589795757,1
590.142857143,28.1,69.298757951,0.556172161,1
587.428571429,28.1,69.405236208,0.439617997,1
583.857142857,28.1,69.127384969,0.132693452,1
580.428571429,28.1,69.246799309,0.139611708,1
577,28.1,69.087785647,0.12780789,1
573.714285714,28.1,69.09838204,0.354280802,1
573,28.1,69.1229422,0.754070537,1
571.857142857,28.1,69.086550162,0.793545231,1
571.142857143,28.1,69.045037144,0.790987381,1
570.428571429,28.1,69.065463529,0.788345321,1
569.428571429,28.1,69.01387751,0.755803876,1
568.571428571,28.1,69.162794633,0.768213039,1
567.714285714,28.1,69.159881482,0.552689959,1
567.428571429,28.1,69.078755541,0.144426527,1
566.857142857,28.1,69.051020637,0.103467865,1
566.142857143,28.1,69.091988554,0.162695344,1
565.428571429,28.1,69.102861693,0.143388498,1
564.714285714,28.1,69.057498472,0.146037959,1
563.857142857,28.1,69.391954399,0.840125346,1
563.428571429,28.1,69.384614668,0.967315651,1
562.714285714,28.1,69.475713217,0.979184542,1
565.428571429,28.1,69.472336702,1.077042318,1
568.285714286,28.1,70.354189145,1.222448651,1
571.857142857,28.1,70.043430855,1.828555041,1
574.714285714,28.1,70.252625119,2.000420158,1
578,28.1,70.092685879,2.408094564,1
580.857142857,28.1,70.150748984,2.282333492,1
583.714285714,28.1,70.365120818,2.502010532,1
580.857142857,28.1,69.948946973,3.251977955,1
577.857142857,28.1,68.965217154,3.114508275,1
574.285714286,28.1,69.520348059,2.595859335,1
571.857142857,28.1,69.478769643,2.548808249,1
569.714285714,28.1,69.191656353,1.448695819,1
568.857142857,28.1,69.003447177,2.413858916,1
569.142857143,28.1,68.590034585,2.526933015,1
573.285714286,28.1,69.02563166,1.690512345,1
578.714285714,28.1,69.093413064,1.642979023,1
584.857142857,28.1,68.889786828,1.564958369,1
591.714285714,28.1,68.713829942,1.489287163,1
597,28.1,68.740531051,1.463934588,1
603.571428571,28.1,68.940559624,0.598620426,1
609.714285714,28.1,69.132892599,0.253810065,1
615.142857143,28.1,69.058560755,0.233324356,1
620,28.1,69.172241603,0.278240539,1
622,28.1,69.105865544,0.290275054,1
622.714285714,28.1,68.820717577,0.410642419,1
625.142857143,28.1,68.768140952,0.478797705,1
627,28.1,68.719978899,0.484665069,1
628.428571429,28.1,68.770987937,0.792268639,1
630.428571429,28.1,68.738466147,0.848113785,1
635.714285714,28.1,68.609706235,0.804288279,1
644,28.1,68.564786932,0.782828615,1
653.571428571,28.1,68.934525551,0.990061939,1
664.428571429,28.1,68.848477887,1.011700784,1
674.714285714,28.1,68.940674809,0.910878797,1
678.285714286,28.1,68.768547102,0.750473081,1
679,28.1,68.78592079,0.734403879,1
676.428571429,28.1,68.718411794,0.722399347,1
669.428571429,28.1,68.780466452,0.751490257,1
662.142857143,28.1,68.792443849,0.372548038,1
653.714285714,28.1,68.975740106,0.301233888,1
645.428571429,28.1,68.900229038,0.298032215,1
644.142857143,28.1,68.926633811,0.154019945,1
645.714285714,28.1,69.041722089,0.119775946,1
647.857142857,28.1,69.145964604,0.118548942,1
654.428571429,28.1,69.053912638,0.101106365,1
661.285714286,28.1,69.068955794,0.105751203,1
667.285714286,28.1,69.127944606,0.088145559,1
672.571428571,28.1,69.253603612,0.101132346,1
677.285714286,28.1,69.240498303,0.097237559,1
681.285714286,28.1,68.995671141,0.376736683,1
684.428571429,28.1,68.954396836,0.393934239,1
686.714285714,28.1,68.994896943,0.390092861,1
688.571428571,28.1,68.84428714,0.891928133,1
692.857142857,28.1,68.806445066,0.944932631,1
696.571428571,28.1,68.625862525,0.947602007,1
693.857142857,28.1,68.831501557,0.954884367,1
691.857142857,28.1,69.18936202,0.905815043,1
690,28.1,69.352254835,0.997641017,1
688,28.1,69.368738282,1.01581901,1
683.142857143,28.1,69.210139401,0.822574035,1
676,28.1,69.251965378,0.7763743,1
669.142857143,28.1,69.339194291,0.752415197,1
669.714285714,28.1,69.195914279,0.753698509,1
669.857142857,28.1,69.090022219,0.532505365,1
669.428571429,28.1,68.95412428,0.421178979,1
669.857142857,28.1,68.977421405,0.534097058,1
673.857142857,28.1,69.163652123,0.237943791,1
678.142857143,28.1,69.067701477,0.290749112,1
678.857142857,28.1,68.949451524,0.294319647,1
681,28.1,68.952953084,0.284384111,1
684.285714286,28.1,68.875388498,0.293207146,1
689.428571429,28.1,68.834782364,0.313399265,1
694.142857143,28.1,68.81646106,0.1812354,1
698.285714286,28.1,68.918116709,0.159293437,1
701.285714286,28.1,68.866136891,0.109430039,1
708.142857143,28.1,68.853789833,0.129578419,1
714.285714286,28.1,68.856403907,0.127643163,1
718.285714286,28.1,68.960046171,0.186238916,1
720.714285714,28.1,68.914155459,0.201575286,1
719.428571429,28.1,69.039243224,0.204438093,1
688.142857143,28.1,69.640883444,1.877721638,2
691.428571429,28.1,70.051806949,1.628686342,2
694.857142857,28.1,69.15170682,1.397449997,2
697.142857143,28.1,69.127225126,1.229489175,2
698.571428571,28.1,68.11497364,1.042470127,2
699.857142857,28.1,67.818891884,1.065800085,2
699,28.1,68.17658398,1.013893049,2
698,28.1,67.945741569,1.001933817,2
697.142857143,28.1,68.008318531,0.953368649,2
699,28.1,67.83978372,0.697770951,2
700.428571429,28.1,67.972346855,0.567845713,2
702,28.1,68.480967319,0.518527133,2
704.285714286,28.1,68.7094739,0.510502673,2
709.142857143,28.1,68.562895199,0.453884257,2
711.428571429,28.1,68.656428345,0.421560885,2
713.142857143,28.1,68.661671749,0.57947887,2
712.571428571,28.1,68.984552172,0.616814186,2
712.428571429,28.1,68.7621243,0.58534538,2
712.571428571,28.1,69.046273122,0.430125519,2
710,28.1,69.080343653,0.42062048,2
705.714285714,28.1,70.047834278,0.582797823,2
706.142857143,28.1,70.344342042,0.715852021,2
706.428571429,28.1,69.599943862,2.354870924,2
707.714285714,28.1,69.256926317,2.449772753,2
710.571428571,28.1,69.223434009,2.54372387,2
712.285714286,28.1,68.967493667,2.582197585,2
715.428571429,28.1,68.970680748,2.648854946,2
719,28.1,67.903131062,2.609121621,2
720.571428571,28.1,67.580973751,2.452776311,2
